Date,Symbol,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2021-10-11,TCS,3324.3202062264863,3326.5334686806987,3240.216232966429,3262.880126953125,11845402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,TCS,3280.9391107141964,3281.8244153851933,3214.1872249765706,3233.88525390625,5752877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,TCS,3231.3622789237215,3253.893241175022,3226.9357552539627,3235.9658203125,3545655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,TCS,3215.388082838471,3255.3032452461207,3200.4863788955586,3203.369140625,6442299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,TCS,3196.273141484285,3239.958069636793,3194.4991342496655,3235.03515625,3590107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,TCS,3254.4158205064023,3273.1316808571055,3215.565024146303,3223.503662109375,3135441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,TCS,3203.856474257282,3219.822536421355,3173.964501183039,3201.0625,2933693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,TCS,3196.849629655158,3199.820961660556,3114.4912621672916,3133.340087890625,4871211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,TCS,3157.732114834045,3159.15140690034,3091.2068596057998,3103.491943359375,2691670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,TCS,3107.173462267711,3117.4183966686946,3060.162273714988,3098.259033203125,2595594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,TCS,3099.633623805007,3130.2352434991762,3082.3370561517813,3089.078369140625,3878763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,TCS,3089.4338676408365,3114.491722008007,3089.4338676408365,3095.421142578125,2510813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,TCS,3120.4785040796774,3120.4785040796774,3029.1171379852467,3035.015625,2424942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,TCS,3015.8568020954044,3069.919631227122,3003.349964014751,3013.816650390625,3960501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,TCS,3049.4733749755624,3092.9809361870434,3027.2982893992285,3083.57861328125,2020718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,TCS,3099.1907258793763,3116.5760838881283,3077.6808875558004,3090.498046875,3087414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,TCS,3108.237097900968,3122.163007194853,3074.398006696573,3097.637451171875,1537639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,TCS,3115.999217340445,3116.2653617280953,3108.9475821125666,3112.18505859375,328991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,TCS,3147.0883231813395,3147.0883231813395,3087.8364478558224,3106.951416015625,2526082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,TCS,3111.608999490019,3135.558099543106,3100.96495502198,3109.56884765625,1782692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,TCS,3102.7385758648256,3121.986510569045,3086.94986856028,3090.586669921875,1516489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,TCS,3086.7720251318847,3113.426522280305,3047.743873089987,3094.04541015625,1284514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,TCS,3109.833946572736,3134.8030058714526,3091.8277340904806,3127.618408203125,1747259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,TCS,3129.348803932194,3166.2482415297136,3129.348803932194,3151.7900390625,1809157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,TCS,3165.71612789004,3171.5260452936996,3141.767028575657,3154.539794921875,2013204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,TCS,3149.3946733666758,3160.260466102447,3110.188945926167,3123.9375,1632914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,TCS,3117.9509931548682,3123.007087526245,3061.5820808339245,3082.958740234375,2136598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,TCS,3085.3533539302653,3118.660383698187,3051.5586454065333,3067.61328125,3167936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,TCS,3055.726941087988,3087.6146723874645,3022.7304554557513,3072.8017578125,2153461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,TCS,3079.853553174247,3098.347663033605,3037.100027177156,3054.21923828125,2161746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,TCS,3054.751139558402,3071.6929923228795,3046.014285380131,3056.525146484375,1849619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,TCS,3037.9872931567247,3095.642526457509,3026.3674595161992,3057.368408203125,1941251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,TCS,3057.634146477923,3130.546010236377,3021.5331459445556,3106.286376953125,2981745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,TCS,3096.5290687949237,3161.0585703001743,3096.5290687949237,3130.3681640625,5588446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,TCS,3135.5574462309587,3184.3426398781166,3135.5574462309587,3173.521240234375,2102118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,TCS,3183.633089526473,3235.7889414326537,3170.2394658907515,3231.26513671875,3152938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,TCS,3234.413817790303,3251.7103857650372,3220.5766933426667,3229.091796875,2486263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,TCS,3229.0923318543937,3244.6592889214253,3124.0267948554565,3136.799560546875,1849642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,TCS,3159.950033925637,3191.4386588251064,3126.06654283749,3179.464111328125,1484458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,TCS,3194.099693371914,3234.4139602705127,3194.099693371914,3217.072998046875,1428660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,TCS,3202.082426836781,3224.035762034623,3163.05427537395,3194.7646484375,1567957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,TCS,3179.907665866492,3230.46686724847,3171.126417511061,3225.8544921875,1510718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,TCS,3237.562895980731,3248.2069383784756,3194.7205820190884,3201.772216796875,1883864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,TCS,3197.6477763888033,3224.25788271104,3172.545532780773,3214.323486328125,1747007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,TCS,3210.9529713650445,3213.6139821147945,3156.0917131195874,3166.913330078125,1603233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,TCS,3177.2465604843114,3200.7077599220047,3166.602518405637,3176.891845703125,2072320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,TCS,3195.4300814535413,3238.7602886798354,3169.884337561044,3179.3310546875,4333992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,TCS,3183.4558113624607,3198.5348720459833,3113.515493276563,3154.98291015625,2312310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,TCS,3177.8231801936154,3229.7572813308107,3163.4093725133384,3200.574951171875,2340989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,TCS,3214.500763336604,3225.8544517275404,3198.756450823021,3220.488037109375,1224328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,TCS,3235.788728737679,3255.746307245518,3219.8226659314073,3248.82763671875,1792861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,TCS,3268.6084003956903,3286.3484731251106,3232.95089752028,3256.1015625,2209923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,TCS,3256.189982037391,3281.9130845923037,3240.312705357694,3278.453857421875,1534135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,TCS,3290.7827748188333,3304.087826469044,3276.457755830203,3287.72265625,1456218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,TCS,3275.039042693454,3299.6089991071835,3268.6082665922886,3277.212158203125,1456923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,TCS,3265.3707085089977,3317.393381737529,3264.173167057248,3311.849609375,1966475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,TCS,3319.8770542748616,3335.1334725940915,3309.676513068789,3315.929931640625,1207141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,TCS,3326.263417742371,3397.2237039875417,3321.828399852048,3386.35791015625,2346158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,TCS,3398.1994545927564,3449.689838451158,3380.9914554484494,3445.787109375,2488606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,TCS,3428.2686771738076,3432.703694867435,3381.6122044154104,3424.67626953125,1733031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,TCS,3381.2575892183004,3401.6586712099115,3345.7774466241945,3377.2216796875,1810293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,TCS,3388.3532548535422,3428.1796240286867,3367.419886343486,3418.06787109375,2460591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,TCS,3528.499982192148,3528.499982192148,3424.7205709512023,3441.440673828125,3937092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11,TCS,3420.285568039854,3481.4888108289488,3420.285568039854,3473.4169921875,1906106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,TCS,3481.4888900484816,3485.0369042039447,3403.0334703465164,3423.744873046875,3203744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,TCS,3475.2800304751445,3479.715048380294,3421.1728120323205,3457.451171875,6684507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,TCS,3439.6666946537052,3527.613007244821,3423.877988650264,3519.762939453125,3348123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,TCS,3541.538800935803,3586.1551199160176,3514.573981387204,3565.0,3442604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,TCS,3578.1277414958386,3585.002018651542,3530.2739457678194,3539.67626953125,2389041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,TCS,3564.9117788335907,3564.9117788335907,3474.7227096532292,3478.41015625,3102539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,TCS,3474.277907320161,3483.1635285665043,3386.310256981364,3400.12744140625,6176776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,TCS,3382.7560817031394,3422.3415685992545,3350.856787511947,3406.302978515625,3112358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,TCS,3412.0783119544003,3420.6528490636674,3323.3110488936,3351.07861328125,3258414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,TCS,3349.434456895731,3384.8879938998243,3307.405430935319,3349.789794921875,3330501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,TCS,3315.2256551137434,3317.3581176759967,3221.1270024404544,3242.585693359375,5718297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,TCS,3239.6976603507437,3314.159213319958,3239.6976603507437,3278.8388671875,3143862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,TCS,3331.219303461651,3339.2163623389933,3306.694902797494,3319.89013671875,2739393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,TCS,3349.879425432354,3383.644788341221,3320.02364934981,3377.11376953125,2105169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,TCS,3401.3270359319927,3433.4042169687295,3377.1137168552855,3426.473388671875,1984212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,TCS,3421.853466093333,3449.843178942447,3390.7982566523374,3398.3955078125,1960538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,TCS,3390.1311897835267,3398.483587159522,3348.990719148999,3389.775634765625,2307366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,TCS,3368.539210961275,3404.7925911476827,3337.5727323379806,3357.87646484375,1919149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,TCS,3369.02776676185,3376.2694613033686,3306.339665487328,3326.287841796875,2946443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,TCS,3332.1080478469007,3356.9433164433626,3328.642742250787,3341.482421875,1638721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,TCS,3367.472674927871,3367.472674927871,3339.2163568872406,3350.190185546875,2112459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,TCS,3334.3299172454485,3334.3299172454485,3278.7947753859307,3283.193115234375,3851488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,TCS,3309.0052208005523,3370.5381454891767,3296.5653515494223,3317.668701171875,5951745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,TCS,3364.09621997698,3407.6357642925827,3330.3308590791657,3392.3525390625,3931683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,TCS,3415.632998084702,3424.6075628189806,3381.867635460556,3388.176513671875,3256906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,TCS,3398.7504518524192,3407.6360739487654,3357.876590209227,3362.4970703125,3134372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,TCS,3348.9913403725423,3390.709297365252,3338.861816830406,3371.116455078125,3688883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,TCS,3385.4222863625064,3401.2387383312926,3292.61199961533,3304.91845703125,7465922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,TCS,3243.2518982097486,3259.157074169786,3172.1669250983023,3186.7392578125,5408531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,TCS,3208.5978033646575,3219.1716057796148,3159.415803432267,3166.65771484375,2426203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,TCS,3086.8649517934127,3095.617375865612,3013.203235313269,3022.577392578125,5039136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,TCS,3081.533618769083,3136.6244735452315,3076.20224572623,3128.4052734375,2549723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,TCS,3101.082036457885,3166.613497830025,3070.7819790701324,3158.127685546875,3288942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,TCS,3156.617065851155,3173.8995564350007,3115.2989255099646,3150.974609375,2761341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,TCS,3165.814314188829,3179.809170576774,3136.7138985250076,3149.420166015625,1928039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,TCS,3111.3002726289433,3164.347387967224,3098.460593342772,3131.60400390625,2370257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,TCS,3065.539559273232,3152.6186540004137,3049.145630234379,3096.55029296875,3054130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,TCS,3074.424831616922,3206.820583036263,3074.424831616922,3198.779052734375,3300992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,TCS,3203.267339891512,3246.8068959677075,3196.203312445576,3227.791748046875,2719654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,TCS,3273.4630982851195,3273.4630982851195,3212.152307356326,3217.439208984375,2005441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,TCS,3201.711062107901,3234.2325184432216,3192.47010397876,3198.06787109375,1623423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,TCS,3181.0525657618205,3241.7858768007827,3181.0525657618205,3237.031982421875,1765688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,TCS,3251.2488011709297,3251.2488011709297,3185.8505422829967,3193.4033203125,3651133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,TCS,3234.810370864838,3259.2458289609194,3213.262739634658,3248.494140625,3090475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,TCS,3284.6595834202085,3296.5662318234804,3252.404727576451,3263.46728515625,3600452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,TCS,3284.1254920661872,3300.075138230932,3212.1519626134377,3222.548095703125,2413831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,TCS,3234.366348219692,3297.4542632536477,3221.0379154660395,3288.524169921875,2907611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,TCS,3294.7888991114687,3314.1595999957713,3278.7947782419956,3298.698486328125,1596195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,TCS,3287.6801846115463,3339.394461966447,3283.2373735512606,3331.97509765625,1879046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,TCS,3340.9050951489594,3358.321001908702,3262.8005606584875,3294.300048828125,1690133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,TCS,3283.2372762842633,3299.2313956274616,3253.203831019655,3294.52197265625,1760990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,TCS,3283.0149923595486,3307.228310863317,3279.6828843085714,3292.433837890625,2689063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,TCS,3321.4450492066144,3321.4450492066144,3293.18873172542,3315.7138671875,1583455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,TCS,3323.222450010069,3336.2397987692148,3305.628876005545,3323.177978515625,2168110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,TCS,3330.331013312687,3343.659445863298,3312.604241407199,3339.883056640625,1387014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,TCS,3342.770605271368,3358.764722999939,3320.6454958538197,3350.190185546875,1472994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,TCS,3351.656507431064,3408.1691482536567,3351.656507431064,3389.68701171875,2314947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,TCS,3384.799946643338,3384.799946643338,3315.358682300862,3336.862060546875,2051729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-07,TCS,3328.1095666362144,3328.1095666362144,3269.0201830609085,3273.59619140625,2494829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-08,TCS,3278.79453157841,3292.122964633607,3236.58782690362,3274.92919921875,2296773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,TCS,3278.794733632162,3298.654186881885,3248.6725598448093,3284.4814453125,2291660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,TCS,3272.5745321735017,3322.3340146067667,3241.7859391915695,3279.77197265625,4483476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,TCS,3293.89988537501,3296.432374272563,3248.1834062092184,3253.8701171875,1621672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,TCS,3207.7087236062157,3207.7087236062157,3129.9595509426304,3134.89111328125,3820792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,TCS,3154.3953189467165,3166.4353782692338,3055.8981276363893,3084.99853515625,3170014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,TCS,3109.9673730989402,3171.4113559966663,3092.1961309669464,3160.437744140625,2640370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-21,TCS,3181.0527842723013,3237.9207670078954,3169.856813397576,3224.28125,2280996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,TCS,3182.0301046657846,3213.929400104954,3173.4998209772857,3209.975341796875,1581465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,TCS,3161.5040949392046,3184.606710585191,3139.3789844211183,3152.796142578125,1960694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,TCS,3176.743043452235,3188.0722114341042,3126.094998356819,3151.108154296875,1943469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27,TCS,3150.841554226717,3170.7897321857427,3115.5656783516138,3164.34765625,1727648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28,TCS,3188.160927515036,3202.733259696587,3143.777292437707,3184.873291015625,1703660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,TCS,3196.158346677765,3219.4831052544378,3142.7114152271593,3151.463623046875,2051115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02,TCS,3127.6496864948044,3152.573897085291,3103.5253119643658,3147.642333984375,1324161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04,TCS,3144.1773953249044,3150.35285932751,3079.1346846244674,3091.974365234375,2305825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05,TCS,3120.7197983953106,3139.290664035557,3096.9507564301393,3121.874755859375,1612262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06,TCS,3073.536567962998,3087.3092816962812,3042.881172879239,3050.07861328125,2010812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,TCS,3019.3344236783305,3070.87103244035,2973.8845528972033,3061.185791015625,2481830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,TCS,3051.32229870956,3078.690055200708,3040.6595533442382,3055.54296875,1622685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11,TCS,3052.211100141161,3064.1622181217003,3005.2505019723253,3031.774169921875,1841769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-12,TCS,3001.5630194609157,3065.2728838583857,2976.772221615572,3028.79736328125,2807195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-13,TCS,3052.2107706705233,3056.564638125786,3005.2501775708447,3034.3505859375,2187823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-16,TCS,3034.4396113097378,3047.7680429845973,2991.4332918791674,3000.49658203125,1195813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-17,TCS,2994.454423948811,3080.644951878495,2977.0385191605064,3066.961181640625,1754076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-18,TCS,3078.867807778195,3105.5246719148026,3059.3639122384,3064.47314453125,1866781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-19,TCS,3018.445167846261,3025.5536639730703,2870.055311199124,2898.44482421875,4642963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20,TCS,2941.1409581818916,2944.6062640779983,2905.6429407592427,2926.035400390625,3065125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-23,TCS,2936.519970994632,2966.8198074074676,2902.9322813770036,2951.5810546875,2293690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-24,TCS,2945.716167913156,2954.3353926859922,2910.5737150716086,2921.591796875,1711510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-25,TCS,2945.611309765418,2945.611309765418,2821.4480525569816,2833.61376953125,3548046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26,TCS,2854.50145711165,2899.6761119484217,2845.153478156193,2886.660400390625,2813186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-27,TCS,2910.1420170120946,2933.1318451391644,2888.672876025808,2917.387939453125,3103153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,TCS,2949.3231893846983,3029.4747349681716,2939.7963456033503,3019.321533203125,2094624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,TCS,3000.446485475332,3026.612000510551,2974.3705125505267,3009.571044921875,4840965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
